ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 100.0
NumNodes: 200
120,2,0,1574.3025 704.4653,462.8126220703125 277.92572021484375,69.9215353097099,517.1563703641934
121,2,0,1402.145 1784.1394,392.9281005859375 287.7288818359375,51.26266777583751,466.88038327591903
122,2,0,1538.234 2063.1487,326.1746826171875 309.32275390625,46.01045654967495,438.47082488615774
123,2,0,1554.0201 958.75745,454.7681884765625 253.46484375,58.60890287205934,488.74397496133435
124,2,0,1517.5779 1698.8059,395.9185791015625 268.3704833984375,54.72087157182202,469.8014495329404
125,2,0,1568.398 755.77234,451.5941162109375 250.21954345703125,68.79529445663569,498.04867827367343
126,2,0,1514.4408 1536.4464,432.096435546875 253.18115234375,55.230626064637285,484.9575047098183
127,2,0,1465.4673 1666.9861,413.29150390625 264.228271484375,55.395948263587975,477.813769208518
128,2,0,1549.597 2158.5383,308.415771484375 315.7391357421875,44.53247427556947,428.63981702824316
129,2,0,1445.0906 1909.6808,362.444091796875 271.002197265625,49.45974375286487,442.63271084178876
130,2,0,1563.6501 685.0694,458.0272216796875 239.12612915039062,69.7408006544653,496.7378404549147
131,2,0,1418.9707 1846.5261,379.3433837890625 259.535400390625,49.859466474083234,445.158573552314
132,2,0,1544.2789 562.9092,448.2850341796875 262.9293518066406,66.04880526210005,497.97319830568256
133,2,0,1440.7277 2206.5176,287.7354736328125 299.1177978515625,42.9012347581434,403.43416074526766
134,2,0,1698.3693 385.61557,451.712646484375 211.63760375976562,52.12617942548483,456.87569865960194
135,2,0,1581.4583 633.93884,428.8343505859375 208.52255249023438,68.40239402682616,466.0967427726049
136,2,0,1544.2104 2203.033,269.8917236328125 291.112060546875,43.57638920325393,396.69218091551784
137,2,0,1502.9529 737.8032,461.0972900390625 245.50729370117188,68.81995811359882,501.8099909949543
138,2,0,1515.7205 1452.0739,440.5067138671875 267.3045654296875,53.3595594972352,493.1753772717206
139,2,0,1436.0024 886.5216,456.00311279296875 247.37255859375,58.25656097690137,485.30785213413424
