ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 10.0 100.0
NumNodes: 240
95,1,0,-465.6869 -1525.5061,-381.48499298095703 -560.9430541992188,-26.00066212573026,-503.60549224843544
96,1,0,-1126.129 -988.14166,-481.8046875 -707.7457275390625,-34.490380498298535,-635.6937861445177
97,1,0,-949.65704 -1079.635,-451.92449951171875 -723.1868896484375,-32.78763198999284,-623.5423037276481
98,1,0,-308.85184 -1482.3728,-376.90441131591797 -524.5486450195312,-24.06394501773497,-473.08163426663657
99,1,0,-706.84863 -1246.8231,-443.58251953125 -639.961669921875,-28.656597670423263,-567.6703624101327
100,1,0,-420.94885 -1306.8118,-443.36841011047363 -536.218994140625,-28.21006394061806,-536.345977347377
101,1,0,-1463.3354 -794.6556,-607.7210693359375 -348.1409912109375,-32.1655180937856,-573.3584251002443
102,1,0,-551.0978 -1201.905,-468.84324645996094 -563.7105712890625,-26.773417471720812,-532.1188199169744
103,1,0,-1018.25977 -981.3174,-443.23309326171875 -730.4051971435547,-35.28702818218651,-639.8507297956862
104,1,0,-532.65625 -1472.6625,-389.76820373535156 -579.7431030273438,-27.91261682328935,-530.7768819484742
105,1,0,-1172.3583 -923.1926,-463.66546630859375 -652.7293395996094,-34.768878290905874,-619.0755701983228
106,1,0,-611.0905 -1356.1895,-468.02056884765625 -563.3543090820312,-28.298789042754358,-552.1197717627608
107,1,0,-1220.4309 -905.05225,-478.318115234375 -612.4656066894531,-34.85817049872524,-615.4613898570027
108,1,0,-1260.2126 -847.50916,-436.20343017578125 -564.7175598144531,-33.04393915865186,-573.0701956446567
109,1,0,-1326.6587 -744.1324,-415.18548583984375 -390.438720703125,-27.547723009458498,-475.9588289768541
110,1,0,-875.07635 -1041.2759,-429.85662841796875 -701.102783203125,-33.39170277997153,-616.8537087682589
111,1,0,-350.53357 -1381.3193,-413.75697326660156 -522.33251953125,-25.6222495864148,-497.44837253934014
112,1,0,-518.23615 -1359.8073,-421.3082809448242 -579.1643676757812,-29.971185359926597,-557.4284941956173
113,1,0,-1602.5815 -716.4113,-715.2904052734375 -109.02105712890625,-27.61642112981106,-510.12537962807437
114,1,0,-471.86462 -1413.1178,-420.4805717468262 -543.741455078125,-30.041813996594954,-551.3825194812991
115,1,0,-1515.9313 -787.96826,-663.255615234375 -274.57080078125,-31.275279689715624,-567.7031277724009
116,1,0,-1048.4731 -984.48444,-455.591552734375 -714.8020629882812,-35.29094613216354,-637.8336368294235
117,1,0,-1704.6191 -711.0774,-769.6390380859375 -47.02691650390625,-25.156060952965394,-488.4133721298876
118,1,0,-343.33276 -1399.867,-414.5457458496094 -526.2098999023438,-25.650733553766592,-498.61449934165745
119,1,0,-897.3087 -1033.5443,-374.2755126953125 -757.2262268066406,-33.08102637621531,-609.3868811779384
120,2,1,1509.5298 419.99692,877.766357421875 327.634765625,30.711322091395573,588.0997452230484
121,2,1,1326.0247 334.2862,840.534423828125 65.40478515625,26.36422913956634,476.7235112383888
122,2,1,1482.9744 1777.9592,793.3865966796875 618.2445068359375,29.583387536641254,624.3463648024323
123,2,1,1458.0521 301.90704,936.0588989257812 178.06661224365234,29.074180288301044,555.225095303585
124,2,1,1482.5767 711.4666,607.9540405273438 442.1810607910156,28.874875020775445,515.3599475777198
125,2,1,1347.7709 1797.0432,771.73583984375 674.7105712890625,35.217816778405854,696.0446946859574
126,2,1,1311.0751 1485.0491,618.7440185546875 619.2410888671875,28.853437172032194,572.177504042999
127,2,1,1461.8838 886.07806,489.91168212890625 488.6761169433594,26.752646951303067,465.2304860318683
128,2,1,1288.8132 262.41418,870.1143493652344 -18.872711181640625,23.285592160165308,433.6917693005079
129,2,1,1275.9852 282.274,849.4929504394531 -27.55670166015625,23.083345824732376,425.39966924561435
130,2,1,1401.546 1732.5907,740.0054931640625 659.4913330078125,35.086869764814175,682.7297918652298
131,2,1,1279.0276 219.53485,890.9293823242188 -44.639495849609375,23.412535731096565,435.7224558166306
132,2,1,1442.8751 222.27017,986.6908874511719 136.20117950439453,25.698156918340832,521.1368467002351
133,2,1,1423.2122 979.801,449.1424560546875 501.64813232421875,26.33752912855355,458.2138093545611
134,2,1,1482.3733 465.12708,824.3641357421875 335.01422119140625,31.37616533346197,580.5576100553999
135,2,1,1197.8917 1703.3159,705.1102905273438 703.7781982421875,27.730006815273185,596.633713237629
136,2,1,1386.4032 1216.0118,535.718994140625 574.6167602539062,22.243180880499498,463.49913137598367
137,2,1,1340.844 311.3174,849.5912780761719 75.956787109375,27.436492531544545,493.2472353112682
138,2,1,1339.6039 512.1497,716.8289184570312 219.55874633789062,25.197412388092467,455.4529972479618
139,2,1,1396.0205 255.18965,934.0623474121094 85.047607421875,27.788499579786645,521.284582633092
140,2,1,1398.2134 748.8993,575.81982421875 422.1256408691406,28.49235540277755,489.8154339497057
141,2,1,1291.4794 1841.9845,797.4924621582031 720.1837158203125,33.08353868742969,685.3437190770144
142,2,1,1483.5461 383.2185,886.9332275390625 280.213623046875,30.543252524317957,580.130820087513
143,2,1,1336.0673 270.84818,885.4405822753906 34.70310974121094,26.484302159244603,484.22968995756753
144,2,1,1482.3141 632.0939,670.0150756835938 395.6149139404297,30.473140706922784,537.9400981371089
145,2,1,1395.1577 583.37885,689.0543212890625 324.05267333984375,29.835589975553486,516.7595993817166
146,2,1,1455.5399 587.1158,714.7744140625 376.32252502441406,31.09792381091835,549.9118944011936
147,2,1,1390.3461 1177.0435,499.12994384765625 515.1945190429688,23.569278341720878,457.5895706896581
148,2,1,1511.1085 661.45825,679.91357421875 437.4340515136719,28.049201212354507,526.8575124165766
149,2,1,1298.5273 1680.269,709.7591552734375 671.5340576171875,34.54140332563655,669.9185268410242
150,2,1,1402.5331 608.91876,660.0603637695312 327.4459228515625,29.522412243908363,506.99464214323876
151,2,1,1263.3424 1834.0238,790.5232849121094 698.451171875,32.513820060763564,670.9425609774426
152,2,1,1477.8759 1551.5984,646.591796875 560.2092895507812,27.692930611256433,553.6554826701085
153,2,1,1222.6647 1793.0653,758.9274291992188 710.967529296875,31.463412977548785,656.0750819306381
