ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 10.0 100.0
NumNodes: 210
168,3,0,-1658.4744 790.4164,-354.3458251953125 156.93450927734375,15.400184546645553,77.14708717847536
169,3,0,-1253.748 580.5112,-289.2164306640625 261.45660400390625,17.771690125225298,183.75651303540656
170,3,0,-1576.9658 751.42053,-360.6319580078125 162.84423828125,14.319715491137078,81.1895437647955
171,3,0,-1287.6918 727.24445,-357.969970703125 264.284423828125,13.860241301218009,170.01926419646867
172,3,0,-1694.4792 759.7197,-362.7178955078125 157.7740478515625,15.425310461582024,77.30207097199504
173,3,0,-2294.895 881.7616,-451.026123046875 470.9206237792969,27.69264231868585,355.09864468697043
174,3,0,-1334.9203 562.6638,-298.503662109375 238.84036254882812,17.485738788325786,165.61653485190112
175,3,0,-2125.073 852.7346,-398.2037353515625 326.91290283203125,22.856295311421867,229.65693464023826
176,3,0,-1752.147 761.12524,-367.75 150.6741943359375,15.689880518729431,72.37211477109656
177,3,0,-1807.3094 812.834,-370.4686279296875 172.97540283203125,16.909119276203427,91.79472895287671
178,3,0,-1609.4407 813.55426,-361.5721435546875 158.91522216796875,14.579368772880036,77.19693470825625
179,3,0,-1983.9738 850.83405,-363.5020751953125 255.63873291015625,20.588551617057256,170.70716547955493
180,3,0,-2088.4456 850.46136,-388.98779296875 305.0750732421875,21.991137361298374,210.9834630542702
181,3,0,-2210.1055 885.04535,-416.822265625 416.95208740234375,26.54004637996517,312.69311342484764
182,3,0,-1303.6726 603.8334,-358.76904296875 289.0646667480469,17.889409783032598,194.0866788123496
183,3,0,-2251.077 864.70935,-432.997314453125 426.4758605957031,27.089188961892845,322.5511001709518
184,3,0,-1494.3868 689.6692,-330.6746826171875 185.62881469726562,15.44291022096654,107.59351670066825
185,3,0,-2049.7432 914.2003,-341.88330078125 319.9556884765625,21.38621401613929,225.65587079269972
186,3,0,-1336.4626 582.6981,-311.74609375 244.58657836914062,17.52023034088681,168.16638598224884
187,3,0,-1543.0656 742.6119,-359.1826171875 165.35400390625,13.849220419362405,83.3274627701677
188,3,0,-2149.859 868.07587,-407.2581787109375 375.5860900878906,24.691291599225398,271.2884303198159
189,3,0,-1748.1559 792.4836,-361.9224853515625 131.80023193359375,15.742921064915405,60.60060821780493
190,3,0,-1706.2411 822.9367,-361.16064453125 157.765625,15.751054229353283,77.38986811266871
191,3,0,-1814.529 850.29974,-357.7427978515625 183.5477294921875,16.963256613227003,100.437169375404
192,3,0,-1705.7047 787.28204,-379.0682373046875 146.574462890625,15.545031915814606,67.98690124956484
193,3,0,-1313.763 587.88727,-310.45367431640625 240.91885375976562,17.513005714792815,166.37145280409354
194,3,0,-1416.4022 731.4864,-348.8116455078125 219.36572265625,13.727402055838027,130.44295124022645
195,3,0,-1608.9735 780.77783,-365.5689697265625 158.4681396484375,14.610489492858662,76.95342924869648
196,3,0,-1700.2289 846.16864,-367.39697265625 163.7279052734375,15.656172425393525,81.04602274134145
197,3,0,-2125.5557 825.3978,-416.9708251953125 323.9171447753906,22.804189294322367,225.76517161534832
198,3,0,-1919.3446 881.74493,-350.6900634765625 230.6175537109375,18.80781881893296,145.49413891838773
199,3,0,-1238.5804 558.21906,-243.33038330078125 314.0945587158203,18.281325404784955,223.7257323419616
200,3,0,-1248.3358 529.06305,-281.03369140625 279.5944366455078,17.8863757006448,196.07957476306538
201,3,0,-1584.1504 731.14087,-361.6160888671875 163.57415771484375,14.325077696318106,81.58437140093092
202,3,0,-1233.9932 645.71655,-330.73907470703125 273.2034606933594,16.319250224410254,186.69047945817306
203,3,0,-2023.2421 854.8716,-388.54638671875 276.9241943359375,21.17594933201561,186.952128464707
204,3,0,-1259.6278 725.80096,-317.98138427734375 310.8472595214844,14.293825587750502,204.32150800611578
